date_time,temp,first_deseasoned_temp,log_temp,first_deseasoned_log_temp
2015-03-21 00:00:00,42.332000000000015,-0.49623750000000655,3.7688913920833214,-0.01138690935542952
2015-03-21 01:00:00,41.45899999999999,-4.171500000000087,3.7485389044198114,-0.09371592905363313
2015-03-21 02:00:00,41.574818750000055,-0.9888187499999859,3.7512629693465027,-0.022959830741508647
2015-03-21 03:00:00,40.949037500000045,-2.9495812500000014,3.7364554886690695,-0.06795154279971927
2015-03-21 04:00:00,41.279000000000046,-2.381399999999971,3.744290508877485,-0.05479669405509835
2015-03-21 05:00:00,40.334618750000025,-5.185181250000021,3.7217003752436932,-0.1181776531713905
2015-03-21 06:00:00,40.34598125000008,-5.460018749999939,3.7219752281129654,-0.12403617172126591
2015-03-21 07:00:00,41.260100000000094,-4.706999999999908,3.7438433784889464,-0.10560397810671862
2015-03-21 08:00:00,40.970581250000045,-5.324456249999955,3.736968926427586,-0.11943644813288845
2015-03-21 09:00:00,41.58381875000005,-4.91400000000003,3.751474339567956,-0.10920944936560595
2015-03-21 10:00:00,42.040400000000055,-4.4775000000000205,3.7621392094906416,-0.09896727266806593
2015-03-21 11:00:00,42.70578125000005,-4.075818750000025,3.777480387401803,-0.08916024074975804
2015-03-21 12:00:00,43.214618750000064,-3.647981249999944,3.789055475351149,-0.07927893076844139
2015-03-21 13:00:00,43.34810000000003,-2.9735999999999763,3.7920698668006816,-0.0648990972770438
2015-03-21 14:00:00,43.98198125000005,-2.6279999999999646,3.806261992915494,-0.05678043646602937
2015-03-21 15:00:00,44.240618750000046,-2.035799999999945,3.8119953282100933,-0.044016296460533955
2015-03-21 16:00:00,43.88540000000002,-1.3716000000000008,3.8041125748320828,-0.030100229025242786
2015-03-21 17:00:00,44.34861875000005,-0.8033624999999631,3.8143797185449357,-0.01756017214331962
2015-03-21 18:00:00,44.197981250000055,-0.16323750000000103,3.811052423230163,-0.003605104214629673
2015-03-21 19:00:00,44.41910000000009,0.15030000000003696,3.8159327214216483,0.003314667946054062
2015-03-21 20:00:00,44.14460000000002,0.8993812499999692,3.8098706713812818,0.020123356612713028
2015-03-21 21:00:00,44.241799999999984,1.3217624999999842,3.8120214382548143,0.02965078722876724
2015-03-21 22:00:00,44.79260000000005,1.9071000000000282,3.8241225060135684,0.04253853661978502
2015-03-21 23:00:00,44.738600000000105,2.275200000000126,3.8229425803430876,0.051023375717034636
2015-03-22 00:00:00,45.13820000000007,2.8062000000000538,3.831641240281122,0.0627498481978006
2015-03-22 01:00:00,45.0932000000001,3.6342000000001136,3.830665433699617,0.08212652927980546
2015-03-22 02:00:00,45.64101875000008,4.066200000000023,3.8424803846424522,0.09121741529594951
2015-03-22 03:00:00,45.744237500000025,4.79519999999998,3.8446909861052223,0.1082354974361528
2015-03-22 04:00:00,45.0329,3.753899999999952,3.8293563582343286,0.08506584935684369
2015-03-22 05:00:00,45.40758125,5.072962499999974,3.8374628348943,0.11576245965060661
2015-03-22 06:00:00,44.967818750000035,4.621837499999955,3.8279415592688406,0.10596633115587517
2015-03-22 07:00:00,44.63240000000005,3.372299999999953,3.820617990531814,0.0767746120428674
2015-03-22 08:00:00,44.15776250000005,3.187181250000002,3.810162191995557,0.07319326556797101
2015-03-22 09:00:00,43.78758125000004,2.203762499999989,3.8019308967516716,0.05045655718371567
2015-03-22 10:00:00,44.06540000000005,2.0249999999999915,3.808114768036884,0.04597555854624247
2015-03-22 11:00:00,43.47921875000005,0.7734375,3.795022085714337,0.01754169831253405
2015-03-22 12:00:00,43.541037500000044,0.32641874999998066,3.7964109552265417,0.007355479875392756
2015-03-22 13:00:00,43.555100000000046,0.20700000000001495,3.7967266254791783,0.004656758678496686
2015-03-22 14:00:00,43.63278125000002,-0.3492000000000246,3.798468594647065,-0.007793398268428842
2015-03-22 15:00:00,43.66281875,-0.577800000000046,3.7991413601838424,-0.01285396802625094
2015-03-22 16:00:00,42.88370000000007,-1.0016999999999499,3.7815429527273396,-0.022569622104743114
2015-03-22 17:00:00,43.18340000000004,-1.1652187500000082,3.788349152930367,-0.026030565614568957
